date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-12-06 19:43:10,JustinTrudeau,,59,27,282,"Also my riding office in Papineau is collecting non-perishable food today - Drop by at 1100 Crémazie E. until 6:30 pm!",,,,1070765612253790208,https://twitter.com/JustinTrudeau/status/1070765612253790208
2018-12-06 19:43:10,JustinTrudeau,le985fm,71,67,546,"Never too cold for a food drive... Thanks to the @GuignoleeMedias for welcoming me to this amazing Montreal tradition today.https://twitter.com/le985fm/status/1070675243671453696 …",,@GuignoleeMedias,,1070765611343601664,https://twitter.com/JustinTrudeau/status/1070765611343601664
2018-12-06 19:42:03,JustinTrudeau,,8,13,116,"À ne pas oublier également : mon bureau de circonscription de Papineau recueille des denrées non périssables aujourd’hui. C’est au 1100 Crémazie Est jusqu’à 18 h 30.",,,,1070765331084394496,https://twitter.com/JustinTrudeau/status/1070765331084394496
2018-12-06 19:41:35,JustinTrudeau,le985fm,8,15,202,"Il ne fait jamais trop froid pour recueillir des denrées... Merci à la @GuignoleeMedias de m’avoir reçu pour cette tradition montréalaise extraordinaire.https://twitter.com/le985fm/status/1070675243671453696 …",,@GuignoleeMedias,,1070765213115408385,https://twitter.com/JustinTrudeau/status/1070765213115408385
2018-12-06 19:19:53,JustinTrudeau,,156,425,2144,"I taught in an era when coding was barely, if at all, a subject in most schools. But more kids @learningcode is a valuable asset for the future of our economy. I want to salute all teachers taking part in #clccodeweek across Canada. Find out more: https://www.canadalearningcode.ca/week/",,@learningcode,#clccodeweek,1070759753478037504,https://twitter.com/JustinTrudeau/status/1070759753478037504
2018-12-06 19:18:23,JustinTrudeau,,10,28,179,"Lorsque j’étais prof, les écoles enseignaient rarement le codage. Mais plus d’enfants apprennent maintenant à coder, un grand atout pour l’avenir de notre économie. Je félicite tous les enseignants qui participent à #CanadaEnProgrammation de @learningcode. https://www.canadalearningcode.ca/fr/week/",,@learningcode,#CanadaEnProgrammation,1070759376816926720,https://twitter.com/JustinTrudeau/status/1070759376816926720
2018-12-06 17:36:32,JustinTrudeau,Premier_Silver,78,69,489,"Thank you Premier for the discussion on those topics this morning, and for Yukon’s partnership on so many key issues, including renewable energy & the fight against climate change.https://twitter.com/Premier_Silver/status/1070708962104930305 …",,,,1070733744229752832,https://twitter.com/JustinTrudeau/status/1070733744229752832
2018-12-06 17:36:16,JustinTrudeau,Premier_Silver,11,20,192,"Merci à vous pour la discussion de ce matin sur ces sujets et pour la collaboration du Yukon dans tant de dossiers cruciaux, comme l’énergie renouvelable et la lutte contre les changements climatiques.https://twitter.com/Premier_Silver/status/1070708962104930305 …",,,,1070733675233509376,https://twitter.com/JustinTrudeau/status/1070733675233509376
2018-12-06 15:08:38,JustinTrudeau,,188,1664,5223,"Remember their names, and honour their memory. On December 6, we pay tribute to the women killed in the Polytechnique massacre, and to all victims of gender-based violence. https://pm.gc.ca/eng/news/2018/12/06/statement-prime-minister-national-day-remembrance-and-action-violence-against-women …",,,,1070696522319314944,https://twitter.com/JustinTrudeau/status/1070696522319314944
2018-12-06 15:07:55,JustinTrudeau,,16,86,287,"Souvenons-nous de qui elles étaient et honorons leur mémoire. Le 6 décembre, rendons hommage aux femmes assassinées lors de la tragédie de Polytechnique ainsi qu’à toutes les victimes de violence fondée sur le sexe.https://pm.gc.ca/fra/nouvelles/2018/12/06/declaration-du-premier-ministre-loccasion-de-la-journee-nationale-de …",,,,1070696341825826816,https://twitter.com/JustinTrudeau/status/1070696341825826816
2018-12-06 03:30:41,JustinTrudeau,,186,342,2946,"Tonight we celebrated #Hanukkah on the Hill, sharing in the joy with Jewish communities across the country and around the world. Chag Sameach and have a wonderful holiday!pic.twitter.com/MUFB1N0Aap",,,#Hanukkah,1070520877752627200,https://twitter.com/JustinTrudeau/status/1070520877752627200
2018-12-06 03:29:40,JustinTrudeau,,22,47,457,"Ce soir, nous avons célébré #Hanoukka sur la Colline et partagé la joie des communautés juives des quatre coins du pays et du monde. Chag Sameach et bon temps des Fêtes!pic.twitter.com/CoLzdXfhem",,,#Hanoukka,1070520624655650816,https://twitter.com/JustinTrudeau/status/1070520624655650816
2018-12-05 20:53:38,JustinTrudeau,,113,39,462,"Wednesday caucus. Caucus du mercredi. #cdnpoli #polcanpic.twitter.com/odIPq1kHTb",,,#cdnpoli #polcanpic,1070420959365095424,https://twitter.com/JustinTrudeau/status/1070420959365095424
2018-12-05 18:35:51,JustinTrudeau,,48,156,1191,"At long last, @ch_girard is on top of the podium, where she’d always belonged. Congratulations Christine. Your dignity & strength are an example for Canada’s young athletes.https://globalnews.ca/news/4726528/christine-girard-olympic-gold/ …",,@ch_girard,,1070386284017930240,https://twitter.com/JustinTrudeau/status/1070386284017930240
2018-12-05 18:34:07,JustinTrudeau,,12,25,254,". @ch_girard est enfin sur la plus haute marche du podium, comme elle aurait toujours dû l’être. Félicitations, Christine. Par votre dignité et votre force, vous êtes un exemple pour les jeunes athlètes du Canada.https://www.journaldequebec.com/2018/12/03/christine-girard-recoit-ses-medailles-1 …",,@ch_girard,,1070385846078054401,https://twitter.com/JustinTrudeau/status/1070385846078054401
2018-12-05 14:37:45,JustinTrudeau,,243,348,2154,"At this time of year, Christmas brings us together and connects loved ones near and far. I want to send my best wishes to everyone watching the launch of Christmas Lights Across Canada 2018 tonight.https://pm.gc.ca/eng/news/2018/12/05/statement-prime-minister-launch-christmas-lights-across-canada …",,,,1070326362928529414,https://twitter.com/JustinTrudeau/status/1070326362928529414
2018-12-05 14:36:56,JustinTrudeau,,24,29,239,"Noël nous donne l’occasion de nous rapprocher des gens que nous aimons, qu’ils soient près ou loin de nous. J’aimerais transmettre mes meilleurs vœux à tous ceux qui regardent la cérémonie d’illumination des Lumières de Noël au Canada 2018, ce soir.https://pm.gc.ca/fra/nouvelles/2018/12/05/declaration-du-premier-ministre-loccasion-du-lancement-du-programme-des …",,,,1070326156912680960,https://twitter.com/JustinTrudeau/status/1070326156912680960
2018-12-05 03:03:59,JustinTrudeau,,90,95,675,"Reconciliation is about action: Indigenous and non-Indigenous people working for better housing, clean water, child welfare & more job opportunities. Thanks to @AFN_updates for having me back at the Special Chiefs Assembly this year to talk about the progress we’ve made together.pic.twitter.com/L856MPSJWt",,@AFN_updates,,1070151771484446720,https://twitter.com/JustinTrudeau/status/1070151771484446720
2018-12-05 03:03:57,JustinTrudeau,,79,348,2274,"TEC 4 Louis Levi Oakes, from Akwesasne, is the last surviving Mohawk Code Talker to serve in WW2. Today we welcomed him to the House of Commons, and thanked him for his service & extraordinary legacy.pic.twitter.com/Xh97Xlr7gk",,,,1070151762361835520,https://twitter.com/JustinTrudeau/status/1070151762361835520
2018-12-05 03:01:43,JustinTrudeau,,3,18,137,"La réconciliation passe par l’action : des Autochtones et des non Autochtones qui travaillent à améliorer le logement, l’eau, le bien-être des enfants et les possibilités d’emploi. Merci à @AFN_updates de l’accueil à l’assemblée spéciale des chefs pour constater nos progrès.pic.twitter.com/1mNrBeoUAW",,@AFN_updates,,1070151199624650752,https://twitter.com/JustinTrudeau/status/1070151199624650752
2018-12-05 03:01:40,JustinTrudeau,,13,33,278,"Le TEC 4 Louis Levi Oakes d’Akwesasne est le dernier Mohawk transmetteur en code à avoir servi durant la Deuxième Guerre mondiale. Aujourd'hui, nous l’avons accueilli dans la Chambre des communes pour le remercier de ses services et de son héritage extraordinaire.pic.twitter.com/To30UYOXJo",,,,1070151189130436608,https://twitter.com/JustinTrudeau/status/1070151189130436608
2018-12-04 13:23:06,JustinTrudeau,,650,2505,17776,"President George H.W. Bush was a statesman, patriot and true friend to Canada. On Wednesday, as Americans mourn his passing, flags on federal buildings in Canada and at Canadian offices in the United States will be flown at half-mast. May he rest in peace.",,,,1069945191354654721,https://twitter.com/JustinTrudeau/status/1069945191354654721
2018-12-04 13:22:33,JustinTrudeau,,47,101,703,"Le président George H.W. Bush était un homme d’État, un patriote et un véritable ami du Canada. Mercredi, pendant que les Américains pleureront sa perte, les drapeaux des édifices fédéraux au Canada et des bureaux du Canada aux É.-U. seront en berne. Qu’il repose en paix.",,,,1069945049272602624,https://twitter.com/JustinTrudeau/status/1069945049272602624
2018-12-03 14:10:41,JustinTrudeau,csa_asc,221,728,4962,"Godspeed, @Astro_DavidS. I know how proud you are to be wearing our flag in space, and we’re all immensely proud of you.https://twitter.com/csa_asc/status/1069557120671076353 …",,@Astro_DavidS,,1069594777069543432,https://twitter.com/JustinTrudeau/status/1069594777069543432
2018-12-03 14:09:09,JustinTrudeau,asc_csa,17,68,506,"Bonne chance, @Astro_DavidS. Je sais à quel point tu es fier de porter notre drapeau dans l’espace, et nous sommes extrêmement fiers de toi.https://twitter.com/asc_csa/status/1069556928475467776 …",,@Astro_DavidS,,1069594390409224192,https://twitter.com/JustinTrudeau/status/1069594390409224192
2018-12-02 18:02:28,JustinTrudeau,,223,771,4030,"It’s the first night of Hanukkah and I want to wish families celebrating in Canada and around the world a very happy and joyous festival!https://pm.gc.ca/eng/news/2018/12/02/statement-prime-minister-mark-start-hanukkah …",,,,1069290716864569344,https://twitter.com/JustinTrudeau/status/1069290716864569344
2018-12-02 18:01:34,JustinTrudeau,,28,98,448,"C’est la première nuit de la Hanoukka et je souhaite un joyeux festival à toutes les familles qui le célèbrent au Canada et partout dans le monde.https://pm.gc.ca/fra/nouvelles/2018/12/02/declaration-du-premier-ministre-souligner-debut-de-la-hanoukka …",,,,1069290492741861376,https://twitter.com/JustinTrudeau/status/1069290492741861376
2018-12-02 13:00:13,JustinTrudeau,,6444,19399,107636,"Hey @Trevornoah - thanks for everything you’re doing to celebrate Nelson Mandela’s legacy at the @GlblCtzn festival. Sorry I can’t be with you - but how about Canada pledges $50M to @EduCannotWait to support education for women & girls around the world? Work for you? Let’s do it.",,@Trevornoah @GlblCtzn @EduCannotWait,,1069214653169844227,https://twitter.com/JustinTrudeau/status/1069214653169844227
2018-12-02 13:00:03,JustinTrudeau,,106,128,847,"Merci, @Trevornoah, de célébrer l’héritage de Nelson Mandela au festival de @GlblCtzn. Je regrette de ne pouvoir être là, mais que dirais-tu si le Canada versait une contribution de 50 M$à @EduCannotWait pour appuyer l’éducation des femmes et des filles partout dans le monde?",,@Trevornoah @GlblCtzn @EduCannotWait,,1069214614036967426,https://twitter.com/JustinTrudeau/status/1069214614036967426
2018-12-02 02:15:47,JustinTrudeau,,48,92,504,"Au Sommet du #G20Argentine cette semaine, le Canada a encouragé la coopération et la prise d’engagements par les dirigeants mondiaux dans des dossiers qui sont importants pour les familles canadiennes. Voici sur quoi nous nous sommes entendus : http://bit.ly/2DSCEI6 pic.twitter.com/p4g8QmDdUb",,,#G20Argentine,1069052476932771843,https://twitter.com/JustinTrudeau/status/1069052476932771843
2018-12-01 21:04:31,JustinTrudeau,,125,201,1318,"Canada and the UK are committed to a seamless transition of our deep and longstanding relationship after Brexit - my thanks to @Theresa_May for the discussion today on making it happen in a way that benefits people and businesses on both sides of the Atlantic. #G20Argentinapic.twitter.com/9gJNxmfaT9",,@Theresa_May,#G20Argentinapic,1068974146024034304,https://twitter.com/JustinTrudeau/status/1068974146024034304
2018-12-01 21:03:34,JustinTrudeau,,11,37,251,"Le Canada et le R-U visent une transition harmonieuse de leur relation étroite et de longue date après le Brexit. Merci à @Theresa_May pour la discussion d'aujourd'hui sur la façon d'assurer une transition qui profitera aux résidents et entreprises des deux pays. #G20Argentinepic.twitter.com/BYgZMms8RP",,@Theresa_May,#G20Argentinepic,1068973904834764800,https://twitter.com/JustinTrudeau/status/1068973904834764800
2018-12-01 18:03:56,JustinTrudeau,,409,442,2657,"Next year, France takes the baton from Canada to lead the @G7, and today @EmmanuelMacron and I met to discuss priorities like job creation, economic growth, climate change & gender equality. We also talked about our strong support for Ukraine’s sovereignty & people.pic.twitter.com/qyk8kuYa58",,@G7 @EmmanuelMacron,,1068928699301535744,https://twitter.com/JustinTrudeau/status/1068928699301535744
